sample_uid,class_uid,slug,label_original,language,dialect,source_type,user_id,session_id,fps_original,fps_processed,seq_len,augment_id,completeness,file_path,storage_key,storage_url,checksum,created_at,sample_id,class_idx,folder_name,file,label_slug,label_key
413e261c47,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1EJcMxNXbDEBvYlx9GcLE9hiOuQXU418B/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_413e261c47.npz,https://drive.google.com/file/d/1EJcMxNXbDEBvYlx9GcLE9hiOuQXU418B/view,,2026-05-15T06:39:55.790546Z,413e261c47,27,class_b_60bed4e1,sample_413e261c47.npz,b,vn/bang-chu-cai/b
8e5ef25ace,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/14QAi4oxbFdpnlmP_uKVYrC-PmHax11ak/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_8e5ef25ace.npz,https://drive.google.com/file/d/14QAi4oxbFdpnlmP_uKVYrC-PmHax11ak/view,,2026-05-15T06:39:21.437257Z,8e5ef25ace,27,class_b_60bed4e1,sample_8e5ef25ace.npz,b,vn/bang-chu-cai/b
b20697939f,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1o9PqWMAI7ysUaAOBDRh6jU0ec0I3A7y9/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_b20697939f.npz,https://drive.google.com/file/d/1o9PqWMAI7ysUaAOBDRh6jU0ec0I3A7y9/view,,2026-05-15T06:40:23.140361Z,b20697939f,27,class_b_60bed4e1,sample_b20697939f.npz,b,vn/bang-chu-cai/b
e22a4e1268,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1wEC37r8YEwmLcNY3Uciz0-q002kbdJIu/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_e22a4e1268.npz,https://drive.google.com/file/d/1wEC37r8YEwmLcNY3Uciz0-q002kbdJIu/view,,2026-05-15T06:38:30.596719Z,e22a4e1268,27,class_b_60bed4e1,sample_e22a4e1268.npz,b,vn/bang-chu-cai/b
a9227c063b,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/14OfM6t9_YmFZi4DPHUArd3NpK9JgOxqQ/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_a9227c063b.npz,https://drive.google.com/file/d/14OfM6t9_YmFZi4DPHUArd3NpK9JgOxqQ/view,,2026-05-15T06:38:19.159603Z,a9227c063b,27,class_b_60bed4e1,sample_a9227c063b.npz,b,vn/bang-chu-cai/b
bc64271b66,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1KoEkC1XXHrEXzlROasbp6hkPWXKwmt0y/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_bc64271b66.npz,https://drive.google.com/file/d/1KoEkC1XXHrEXzlROasbp6hkPWXKwmt0y/view,,2026-05-15T06:36:48.140592Z,bc64271b66,27,class_b_60bed4e1,sample_bc64271b66.npz,b,vn/bang-chu-cai/b
0f88d6d2c0,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/14sD6oKGtFf9mJFQ-a98DUYyhQz7Qv_rW/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_0f88d6d2c0.npz,https://drive.google.com/file/d/14sD6oKGtFf9mJFQ-a98DUYyhQz7Qv_rW/view,,2026-05-15T06:37:17.370629Z,0f88d6d2c0,27,class_b_60bed4e1,sample_0f88d6d2c0.npz,b,vn/bang-chu-cai/b
af203fdb67,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ikClwMYw7D8SKLRbEnHZvlGy8d2ZqxXy/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_af203fdb67.npz,https://drive.google.com/file/d/1ikClwMYw7D8SKLRbEnHZvlGy8d2ZqxXy/view,,2026-05-15T06:37:51.600563Z,af203fdb67,27,class_b_60bed4e1,sample_af203fdb67.npz,b,vn/bang-chu-cai/b
f3c8a1ef51,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZTkMPsP9163bAmVChIFO5DtYY3gdpgYB/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_f3c8a1ef51.npz,https://drive.google.com/file/d/1ZTkMPsP9163bAmVChIFO5DtYY3gdpgYB/view,,2026-05-15T06:38:42.101792Z,f3c8a1ef51,27,class_b_60bed4e1,sample_f3c8a1ef51.npz,b,vn/bang-chu-cai/b
ad006cd691,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1t_F9qtiGbjMuOoVa2warKcnHpmavElCO/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_ad006cd691.npz,https://drive.google.com/file/d/1t_F9qtiGbjMuOoVa2warKcnHpmavElCO/view,,2026-05-15T06:37:40.168289Z,ad006cd691,27,class_b_60bed4e1,sample_ad006cd691.npz,b,vn/bang-chu-cai/b
2928133754,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1dsqYsqSFxNNsaqeUPpCfRmTvANxY8ILS/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_2928133754.npz,https://drive.google.com/file/d/1dsqYsqSFxNNsaqeUPpCfRmTvANxY8ILS/view,,2026-05-15T06:54:44.745946Z,2928133754,27,class_b_60bed4e1,sample_2928133754.npz,b,vn/bang-chu-cai/b
b70d031b25,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/15a1Nj7fVCeqXE3JPeQA3yJLzC7GVt58m/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_b70d031b25.npz,https://drive.google.com/file/d/15a1Nj7fVCeqXE3JPeQA3yJLzC7GVt58m/view,,2026-05-15T06:39:05.283798Z,b70d031b25,27,class_b_60bed4e1,sample_b70d031b25.npz,b,vn/bang-chu-cai/b
a6af1a84be,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1c-MHrZsHRKUyofhHSGuHUmifbKMl8Otl/view,features/vn/bang-chu-cai/class_c_fd742027/sample_a6af1a84be.npz,https://drive.google.com/file/d/1c-MHrZsHRKUyofhHSGuHUmifbKMl8Otl/view,,2026-05-15T06:56:59.100342Z,a6af1a84be,28,class_c_fd742027,sample_a6af1a84be.npz,c,vn/bang-chu-cai/c
92889868b4,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1XnmrDRZ9pYJo3TDe-eXC80CmMjuw6j7u/view,features/vn/bang-chu-cai/class_c_fd742027/sample_92889868b4.npz,https://drive.google.com/file/d/1XnmrDRZ9pYJo3TDe-eXC80CmMjuw6j7u/view,,2026-05-15T06:58:25.891676Z,92889868b4,28,class_c_fd742027,sample_92889868b4.npz,c,vn/bang-chu-cai/c
72fbec121d,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1wb8zGQidQc34Ful_s4yPzIB7xoPLmHOL/view,features/vn/bang-chu-cai/class_c_fd742027/sample_72fbec121d.npz,https://drive.google.com/file/d/1wb8zGQidQc34Ful_s4yPzIB7xoPLmHOL/view,,2026-05-15T06:57:09.994497Z,72fbec121d,28,class_c_fd742027,sample_72fbec121d.npz,c,vn/bang-chu-cai/c
d04cd28666,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/15NOxReh0L2qwhh7DthscyY6v00kE_lTS/view,features/vn/bang-chu-cai/class_c_fd742027/sample_d04cd28666.npz,https://drive.google.com/file/d/15NOxReh0L2qwhh7DthscyY6v00kE_lTS/view,,2026-05-15T07:00:25.941193Z,d04cd28666,28,class_c_fd742027,sample_d04cd28666.npz,c,vn/bang-chu-cai/c
b0aacf85c7,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1K4ptBQcHUAvBzSxGRHchK_NtgX4plQN0/view,features/vn/bang-chu-cai/class_c_fd742027/sample_b0aacf85c7.npz,https://drive.google.com/file/d/1K4ptBQcHUAvBzSxGRHchK_NtgX4plQN0/view,,2026-05-15T07:00:15.180752Z,b0aacf85c7,28,class_c_fd742027,sample_b0aacf85c7.npz,c,vn/bang-chu-cai/c
5ccd410d17,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1xdl5swbTdfsiqbCQkT7WcmMFx7gqqBjr/view,features/vn/bang-chu-cai/class_c_fd742027/sample_5ccd410d17.npz,https://drive.google.com/file/d/1xdl5swbTdfsiqbCQkT7WcmMFx7gqqBjr/view,,2026-05-15T06:56:04.342049Z,5ccd410d17,28,class_c_fd742027,sample_5ccd410d17.npz,c,vn/bang-chu-cai/c
529406c422,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZAyF3jgjXa3gmdCPzRUK-ufPzQLfnei8/view,features/vn/bang-chu-cai/class_c_fd742027/sample_529406c422.npz,https://drive.google.com/file/d/1ZAyF3jgjXa3gmdCPzRUK-ufPzQLfnei8/view,,2026-05-15T06:55:53.417619Z,529406c422,28,class_c_fd742027,sample_529406c422.npz,c,vn/bang-chu-cai/c
7cbf4c976c,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1bEt1fpWacAaufPOiertG4tW-jMxF0IOs/view,features/vn/bang-chu-cai/class_c_fd742027/sample_7cbf4c976c.npz,https://drive.google.com/file/d/1bEt1fpWacAaufPOiertG4tW-jMxF0IOs/view,,2026-05-15T07:01:00.255873Z,7cbf4c976c,28,class_c_fd742027,sample_7cbf4c976c.npz,c,vn/bang-chu-cai/c
9df9c8f9ae,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1EFTU5ykUaecv1n2nKbCPwGE5D_5CjPas/view,features/vn/bang-chu-cai/class_c_fd742027/sample_9df9c8f9ae.npz,https://drive.google.com/file/d/1EFTU5ykUaecv1n2nKbCPwGE5D_5CjPas/view,,2026-05-15T07:00:38.362051Z,9df9c8f9ae,28,class_c_fd742027,sample_9df9c8f9ae.npz,c,vn/bang-chu-cai/c
e169f97097,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1UAKcJhkYlpT0uh1mQiXamcXjl0AN1qxr/view,features/vn/bang-chu-cai/class_c_fd742027/sample_e169f97097.npz,https://drive.google.com/file/d/1UAKcJhkYlpT0uh1mQiXamcXjl0AN1qxr/view,,2026-05-15T06:55:43.639288Z,e169f97097,28,class_c_fd742027,sample_e169f97097.npz,c,vn/bang-chu-cai/c
8ab2c8d7ae,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1NjN2nbntmsl1F4yC-lCjWW2OumzAFjYu/view,features/vn/bang-chu-cai/class_c_fd742027/sample_8ab2c8d7ae.npz,https://drive.google.com/file/d/1NjN2nbntmsl1F4yC-lCjWW2OumzAFjYu/view,,2026-05-15T06:58:41.435568Z,8ab2c8d7ae,28,class_c_fd742027,sample_8ab2c8d7ae.npz,c,vn/bang-chu-cai/c
b07d8e5945,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1UIC2mwDxuyS0bgFDANSpukPct1BCUuAs/view,features/vn/bang-chu-cai/class_c_fd742027/sample_b07d8e5945.npz,https://drive.google.com/file/d/1UIC2mwDxuyS0bgFDANSpukPct1BCUuAs/view,,2026-05-15T07:00:49.127974Z,b07d8e5945,28,class_c_fd742027,sample_b07d8e5945.npz,c,vn/bang-chu-cai/c
14420f5053,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1cieti_uOcy6xk8vqreDJNYwFrx40RtIo/view,features/vn/bang-chu-cai/class_c_fd742027/sample_14420f5053.npz,https://drive.google.com/file/d/1cieti_uOcy6xk8vqreDJNYwFrx40RtIo/view,,2026-05-15T06:58:57.946816Z,14420f5053,28,class_c_fd742027,sample_14420f5053.npz,c,vn/bang-chu-cai/c
9859bd1612,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1dGJ5s9Nd65JP42BvEihZaVlfr1BCHLo9/view,features/vn/bang-chu-cai/class_c_fd742027/sample_9859bd1612.npz,https://drive.google.com/file/d/1dGJ5s9Nd65JP42BvEihZaVlfr1BCHLo9/view,,2026-05-15T06:59:30.060825Z,9859bd1612,28,class_c_fd742027,sample_9859bd1612.npz,c,vn/bang-chu-cai/c
e362588f8c,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1OIT_PfA5m6IblSeWnhqEy5oA93Rvhsus/view,features/vn/bang-chu-cai/class_c_fd742027/sample_e362588f8c.npz,https://drive.google.com/file/d/1OIT_PfA5m6IblSeWnhqEy5oA93Rvhsus/view,,2026-05-15T06:57:21.026081Z,e362588f8c,28,class_c_fd742027,sample_e362588f8c.npz,c,vn/bang-chu-cai/c
9539fc6b85,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1BiuemcDMWI1jgoXURhWfgTK2cwuHA6k3/view,features/vn/bang-chu-cai/class_c_fd742027/sample_9539fc6b85.npz,https://drive.google.com/file/d/1BiuemcDMWI1jgoXURhWfgTK2cwuHA6k3/view,,2026-05-15T06:58:03.316989Z,9539fc6b85,28,class_c_fd742027,sample_9539fc6b85.npz,c,vn/bang-chu-cai/c
1b937ea61f,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Q_h707LS3WIDPXiyRhqcXXSOLwdVovr9/view,features/vn/bang-chu-cai/class_c_fd742027/sample_1b937ea61f.npz,https://drive.google.com/file/d/1Q_h707LS3WIDPXiyRhqcXXSOLwdVovr9/view,,2026-05-15T06:57:32.151862Z,1b937ea61f,28,class_c_fd742027,sample_1b937ea61f.npz,c,vn/bang-chu-cai/c
eb3481a5a2,fd742027-b37f-4ef3-934e-fb53f1905021,c,C,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1eHUzwiX6GzCmyMHVeA4UYPMDiaAss2lx/view,features/vn/bang-chu-cai/class_c_fd742027/sample_eb3481a5a2.npz,https://drive.google.com/file/d/1eHUzwiX6GzCmyMHVeA4UYPMDiaAss2lx/view,,2026-05-15T06:59:09.060481Z,eb3481a5a2,28,class_c_fd742027,sample_eb3481a5a2.npz,c,vn/bang-chu-cai/c
b00c3bbdd1,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/17ljTUXwtvkRCZ2DKtjACZevxqaegWdnB/view,features/vn/bang-chu-cai/class_g_74491583/sample_b00c3bbdd1.npz,https://drive.google.com/file/d/17ljTUXwtvkRCZ2DKtjACZevxqaegWdnB/view,,2026-05-15T07:23:12.982221Z,b00c3bbdd1,29,class_g_74491583,sample_b00c3bbdd1.npz,g,vn/bang-chu-cai/g
8787bd7fe3,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/14SbL5nfDSlsez8jArxpxUjmNxvpGWumt/view,features/vn/bang-chu-cai/class_g_74491583/sample_8787bd7fe3.npz,https://drive.google.com/file/d/14SbL5nfDSlsez8jArxpxUjmNxvpGWumt/view,,2026-05-15T07:20:53.379353Z,8787bd7fe3,29,class_g_74491583,sample_8787bd7fe3.npz,g,vn/bang-chu-cai/g
6ffee7cce5,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/12T_s2dE7TShaIawoxT_Vk1Y0Slcz2nJw/view,features/vn/bang-chu-cai/class_g_74491583/sample_6ffee7cce5.npz,https://drive.google.com/file/d/12T_s2dE7TShaIawoxT_Vk1Y0Slcz2nJw/view,,2026-05-15T07:21:17.124692Z,6ffee7cce5,29,class_g_74491583,sample_6ffee7cce5.npz,g,vn/bang-chu-cai/g
cc29daf483,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1FXrOqSV6x1bB2vO0l24KeZqd93p-gFhw/view,features/vn/bang-chu-cai/class_g_74491583/sample_cc29daf483.npz,https://drive.google.com/file/d/1FXrOqSV6x1bB2vO0l24KeZqd93p-gFhw/view,,2026-05-15T07:24:04.684972Z,cc29daf483,29,class_g_74491583,sample_cc29daf483.npz,g,vn/bang-chu-cai/g
b8e5065672,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1RcqCzeOr5ARjlnVn3ZyleA_3PXfzRtF8/view,features/vn/bang-chu-cai/class_g_74491583/sample_b8e5065672.npz,https://drive.google.com/file/d/1RcqCzeOr5ARjlnVn3ZyleA_3PXfzRtF8/view,,2026-05-15T07:24:27.748182Z,b8e5065672,29,class_g_74491583,sample_b8e5065672.npz,g,vn/bang-chu-cai/g
47b3f71e49,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1h_suQhws992gKMc7puurh38tO6KG1ib7/view,features/vn/bang-chu-cai/class_g_74491583/sample_47b3f71e49.npz,https://drive.google.com/file/d/1h_suQhws992gKMc7puurh38tO6KG1ib7/view,,2026-05-15T07:24:41.538140Z,47b3f71e49,29,class_g_74491583,sample_47b3f71e49.npz,g,vn/bang-chu-cai/g
459a54ff87,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Yk44ZBb5-aUgKFy2q6fKhTm_pOWGfBux/view,features/vn/bang-chu-cai/class_g_74491583/sample_459a54ff87.npz,https://drive.google.com/file/d/1Yk44ZBb5-aUgKFy2q6fKhTm_pOWGfBux/view,,2026-05-15T07:21:05.234150Z,459a54ff87,29,class_g_74491583,sample_459a54ff87.npz,g,vn/bang-chu-cai/g
7054505f6d,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1dFFK6Um9wGEFjlAcrt2uMVrjyenKZEng/view,features/vn/bang-chu-cai/class_g_74491583/sample_7054505f6d.npz,https://drive.google.com/file/d/1dFFK6Um9wGEFjlAcrt2uMVrjyenKZEng/view,,2026-05-15T07:25:19.098008Z,7054505f6d,29,class_g_74491583,sample_7054505f6d.npz,g,vn/bang-chu-cai/g
a13efb417d,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1i9x8xoe4BzFFWIjm6p_cPMpcNwk9-Ckz/view,features/vn/bang-chu-cai/class_g_74491583/sample_a13efb417d.npz,https://drive.google.com/file/d/1i9x8xoe4BzFFWIjm6p_cPMpcNwk9-Ckz/view,,2026-05-15T07:23:01.263805Z,a13efb417d,29,class_g_74491583,sample_a13efb417d.npz,g,vn/bang-chu-cai/g
d30a494a90,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1TN5C82Q9OrSiLIA2fXJ3ds5cFAPvE0qp/view,features/vn/bang-chu-cai/class_g_74491583/sample_d30a494a90.npz,https://drive.google.com/file/d/1TN5C82Q9OrSiLIA2fXJ3ds5cFAPvE0qp/view,,2026-05-15T07:22:45.781764Z,d30a494a90,29,class_g_74491583,sample_d30a494a90.npz,g,vn/bang-chu-cai/g
75b4b88a9a,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1lhq9h5O6c0zXwxAUV3-A8U3LzPhiv_nq/view,features/vn/bang-chu-cai/class_g_74491583/sample_75b4b88a9a.npz,https://drive.google.com/file/d/1lhq9h5O6c0zXwxAUV3-A8U3LzPhiv_nq/view,,2026-05-15T07:22:22.313878Z,75b4b88a9a,29,class_g_74491583,sample_75b4b88a9a.npz,g,vn/bang-chu-cai/g
b2c27fe447,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1tK6Ka39SreqQW_I-a8K_EklP_l5P5cTK/view,features/vn/bang-chu-cai/class_g_74491583/sample_b2c27fe447.npz,https://drive.google.com/file/d/1tK6Ka39SreqQW_I-a8K_EklP_l5P5cTK/view,,2026-05-15T07:24:16.291048Z,b2c27fe447,29,class_g_74491583,sample_b2c27fe447.npz,g,vn/bang-chu-cai/g
125d382949,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_9nST6J8w1m6hkizn1-_6mVBY-fcT6YN/view,features/vn/bang-chu-cai/class_g_74491583/sample_125d382949.npz,https://drive.google.com/file/d/1_9nST6J8w1m6hkizn1-_6mVBY-fcT6YN/view,,2026-05-15T07:22:34.111608Z,125d382949,29,class_g_74491583,sample_125d382949.npz,g,vn/bang-chu-cai/g
a0659ade36,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1tPuDnCEwQ3S3LauBYneb4YAub7Vh8zFZ/view,features/vn/bang-chu-cai/class_g_74491583/sample_a0659ade36.npz,https://drive.google.com/file/d/1tPuDnCEwQ3S3LauBYneb4YAub7Vh8zFZ/view,,2026-05-15T07:22:10.640626Z,a0659ade36,29,class_g_74491583,sample_a0659ade36.npz,g,vn/bang-chu-cai/g
d67c7cd3bf,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1-yKV5w7kKS32MFxcqMi7Wp9r45TQDY0r/view,features/vn/bang-chu-cai/class_g_74491583/sample_d67c7cd3bf.npz,https://drive.google.com/file/d/1-yKV5w7kKS32MFxcqMi7Wp9r45TQDY0r/view,,2026-05-15T07:21:41.678385Z,d67c7cd3bf,29,class_g_74491583,sample_d67c7cd3bf.npz,g,vn/bang-chu-cai/g
87ae80149e,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/131hXhXNN7R5xidr1pXDmrZGgzxC5NDRP/view,features/vn/bang-chu-cai/class_g_74491583/sample_87ae80149e.npz,https://drive.google.com/file/d/131hXhXNN7R5xidr1pXDmrZGgzxC5NDRP/view,,2026-05-15T07:23:36.471170Z,87ae80149e,29,class_g_74491583,sample_87ae80149e.npz,g,vn/bang-chu-cai/g
176f1426ce,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1J0H7Ynbeky7LeFfX3uwPimgxpLN2U97Q/view,features/vn/bang-chu-cai/class_g_74491583/sample_176f1426ce.npz,https://drive.google.com/file/d/1J0H7Ynbeky7LeFfX3uwPimgxpLN2U97Q/view,,2026-05-15T07:21:29.685625Z,176f1426ce,29,class_g_74491583,sample_176f1426ce.npz,g,vn/bang-chu-cai/g
f8c2e1630d,74491583-7d72-4b9f-91b5-18f039d50aa7,g,G,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1tE0fVU7id-ScS6ugSMAaPPiStohUt47n/view,features/vn/bang-chu-cai/class_g_74491583/sample_f8c2e1630d.npz,https://drive.google.com/file/d/1tE0fVU7id-ScS6ugSMAaPPiStohUt47n/view,,2026-05-15T07:23:47.705960Z,f8c2e1630d,29,class_g_74491583,sample_f8c2e1630d.npz,g,vn/bang-chu-cai/g
b3f99e9d68,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1J_fRiy2W-LH4nVRHWNHEyb7tcrKnzMk5/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_b3f99e9d68.npz,https://drive.google.com/file/d/1J_fRiy2W-LH4nVRHWNHEyb7tcrKnzMk5/view,,2026-05-15T07:34:30.092736Z,b3f99e9d68,30,class_h_aa57b18a,sample_b3f99e9d68.npz,h,vn/bang-chu-cai/h
acc9d0a1f1,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1xRy0KysjS3PpCoQ9KLTKosAXibDU2HKN/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_acc9d0a1f1.npz,https://drive.google.com/file/d/1xRy0KysjS3PpCoQ9KLTKosAXibDU2HKN/view,,2026-05-15T07:34:41.896520Z,acc9d0a1f1,30,class_h_aa57b18a,sample_acc9d0a1f1.npz,h,vn/bang-chu-cai/h
9224c5881d,aa57b18a-8318-4030-b356-00eddeef3845,h,H,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/128wzHxKrsU-GtBKdWPZd1Jk_dzS4lDBH/view,features/vn/bang-chu-cai/class_h_aa57b18a/sample_9224c5881d.npz,https://drive.google.com/file/d/128wzHxKrsU-GtBKdWPZd1Jk_dzS4lDBH/view,,2026-05-15T07:36:40.962205Z,9224c5881d,30,class_h_aa57b18a,sample_9224c5881d.npz,h,vn/bang-chu-cai/h
